Product Name,Sales,Cumulative Sales,Cumulative %
Wonka Bar - Triple Dazzle Caramel,28485.0,28485.0,20.090471657412067
Wonka Bar -Scrumdiddlyumptious,27874.8,56359.8,39.75056923003029
Wonka Bar - Milk Chocolate,26867.75,83227.55,58.700394396729706
Wonka Bar - Fudge Mallows,24890.4,108117.95000000001,76.25559452808479
Wonka Bar - Nutty Crunch Surprise,23574.95,131692.90000000002,92.88300772099008
Lickable Wallpaper,7860.0,139552.90000000002,98.42666604036022
Kazookles,1205.75,140758.65000000002,99.27708156435267
Wonka Gum,597.5,141356.15000000002,99.69849833863049
Everlasting Gobstopper,130.0,141486.15000000002,99.79018734391268
Fizzy Lifting Drinks,78.75,141564.90000000002,99.84572972211248
Hair Toffee,76.5,141641.40000000002,99.89968517522085
SweeTARTS,61.5,141702.90000000002,99.94306112771974
Laffy Taffy,53.73,141756.63000000003,99.98095689890293
Nerds,15.0,141771.63000000003,99.99153639951241
Fun Dip,12.0,141783.63000000003,100.0
